"714", -5.17916679382319, 54.9895820617679
"448", -0.476388990879002, 50.802360534668
"193", -3.19416689872736, 58.3206939697265
"233", -3.79361200332636, 57.6137504577637
"288", -3.25249910354614, 56.060417175293
"61", -5.23638916015625, 56.4381942749023
"148", -5.37527704238886, 57.9093055725098
"176", -4.38416814804071, 58.5123596191409
"647", -3.09305596351624, 53.4248619079592
"307", -2.2008330821991, 55.925693511963
"135", -5.59249877929688, 57.5309715270996
"695", -4.05361080169678, 54.8231925964358
"309", -2.03583288192749, 55.8126373291018
"291", -3.54638910293573, 56.0398597717285
"319", -1.45749998092646, 55.0706939697266
"58", -5.45805501937866, 56.3579177856448
"412", 0.790277004241943, 51.523750305176
"675", -3.56694507598877, 54.4559707641603
"689", -3.52805590629572, 54.9673614501956
"684", -3.02194404602051, 54.9459724426271
"623", -4.32416677474976, 52.9045829772951
"308", -2.10916590690613, 55.8809738159183
"166", -5.03416585922241, 58.5618057250977
"32", -5.363609790802, 55.8454170227052
"559", -2.97749900817871, 51.5412483215333
"104", -5.76416587829584, 56.8465270996094
"56", -5.64249897003174, 56.2929153442383
"29", -5.29249906539911, 56.075695037842
"115", -5.40219402313232, 57.108470916748
"262", -2.21472191810608, 56.8820838928222
"707", -4.92527818679804, 54.8343048095703
"545", -3.65694308280945, 51.2248611450198
"501", -4.53805494308466, 50.3234710693362
"71", -5.3274998664856, 56.6198616027834
"649", -2.93139004707331, 53.3104171752931
"488", -3.51472306251526, 50.3726387023927
"509", -5.18583297729492, 50.0893058776855
"320", -1.39583301544184, 54.9918060302734
"532", -4.56361103057861, 50.7812500000001
"539", -4.24194478988647, 51.1331939697267
"45", -5.66416692733765, 55.6698608398437
"450", -0.675834000110626, 50.7806930541993
"159", -5.25861120223993, 58.2473602294924
"473", -2.4313879013061, 50.5334739685058
"241", -3.00749897956848, 57.6665267944336
"2", -4.89083290100098, 55.8318061828616
"183", -3.6891660690307, 58.6068038940429
"692", -3.78583288192743, 54.8531951904297
"543", -3.86083292961115, 51.2312507629397
"610", -4.0813889503479, 52.4318046569825
"654", -3.00527691841125, 53.4218063354493
"644", -3.21194505691528, 53.298194885254
"228", -4.26305484771723, 57.4884719848634
"33", -5.39416694641113, 55.7501373291018
"218", -4.32138919830322, 57.6537513732911
"669", -3.24027895927429, 54.1501388549805
"723", -4.67638921737665, 55.4381942749026
"295", -3.35305500030512, 56.0012512207034
"640", -3.59472298622131, 53.2929153442384
"593", -5.25416612625122, 51.7384719848635
"362", 0.31861200928688, 53.2704162597656
"528", -4.87527799606318, 50.5298614501954
"480", -3.08194494247431, 50.7015266418457
"604", -4.57527780532837, 52.143196105957
"673", -3.42138791084284, 54.3195838928223
"187", -3.29527902603149, 58.6456947326662
"407", 0.709722995758057, 51.7284736633301
"209", -4.08416700363159, 57.8304176330566
"574", -4.18916702270508, 51.6265258789062
"151", -5.09138822555536, 57.8365287780762
"445", -0.164166003465596, 50.8229179382326
"676", -3.59861111640919, 54.5512504577638
"502", -4.63805389404297, 50.3254165649415
"444", -0.0652789995073704, 50.8037490844729
"216", -4.12527799606323, 57.7070846557618
"522", -5.35194301605225, 50.2404174804688
"706", -4.82688093185425, 54.8629150390625
"163", -5.15361118316645, 58.401248931885
"409", 0.908612012863273, 51.7459716796877
"30", -5.37083292007446, 56.0129165649415
"280", -2.70861101150513, 56.3276405334473
"85", -5.63138818740845, 56.5145835876465
"533", -4.56250095367426, 50.881805419922
"19", -5.30083417892456, 55.8545837402346
"43", -5.71305704116816, 55.4806938171388
"238", -3.30805611610413, 57.721248626709
"561", -3.15583395957947, 51.4512481689453
"360", 0.194167003035602, 53.4270820617679
"662", -2.90583395957947, 54.0462493896485
"664", -2.8625009059906, 54.1820831298829
"149", -5.27527809143066, 57.9137496948244
"391", 1.59861099720001, 52.1356925964355
"687", -3.31972289085388, 54.9768066406252
"618", -4.14805603027344, 52.8048629760742
"53", -5.61416721343994, 56.0626373291016
"358", 0.0186119992288241, 53.5184707641604
"460", -1.43583202362055, 50.8098602294922
"158", -5.34361076354969, 58.1912498474124
"312", -1.78638803958893, 55.6529159545898
"227", -4.36138820648193, 57.5115280151368
"253", -1.82583296298981, 57.614028930664
"252", -1.91250002384174, 57.6640281677247
"240", -3.11138892173767, 57.6765289306642
"259", -2.05027794837946, 57.1248626708987
"175", -4.46750020980835, 58.4559707641603
"276", -3.04749989509577, 56.4090270996094
"155", -5.42361116409302, 58.0556945800782
"333", -0.383610010147095, 54.2851371765139
"366", 0.130833998322601, 52.9895820617676
"249", -2.20694398879994, 57.6770820617676
"113", -5.60083389282221, 57.1195831298829
"567", -3.72083210945129, 51.4793052673341
"490", -3.63805603981018, 50.2959709167483
"566", -3.62416696548462, 51.4534721374514
"350", -0.526389002799931, 53.7101402282716
"698", -4.32138919830322, 54.8487510681155
"493", -3.86583304405212, 50.2373619079592
"261", -2.18672490119928, 56.9781951904299
"15", -5.00583410263062, 55.864028930664
"510", -5.08583402633661, 50.0854148864747
"128", -5.55972290039062, 57.3587493896485
"223", -4.01805686950684, 57.6793060302734
"492", -3.77361011505127, 50.276248931885
"278", -2.85071110725403, 56.4398612976076
"544", -3.75694489479054, 51.2373619079592
"103", -5.83305501937866, 56.773750305176
"504", -4.78527688980103, 50.2454185485841
"23", -5.12416696548456, 56.1481933593753
"512", -5.24513912200928, 49.974304199219
"73", -5.14416599273676, 56.6776390075684
"478", -2.88361001014704, 50.7306938171386
"381", 1.37194395065313, 52.9073600769042
"369", 0.233055993914718, 52.8204154968263
"208", -4.18138885498041, 57.8562507629397
"100", -6.13361215591425, 56.7629165649415
"461", -1.51472198963165, 50.7459716796876
"174", -4.45194482803345, 58.5556945800781
"63", -5.07583284378052, 56.5518074035647
"161", -5.05972194671625, 58.2479171752932
"88", -5.92749977111816, 56.562915802002
"279", -2.80638790130604, 56.3493041992189
"287", -3.15972304344172, 56.0981941223146
"39", -5.60083389282221, 55.3079185485843
"310", -1.96639001369471, 55.7404174804689
"668", -3.16583299636835, 54.0818061828616
"325", -1.08750104904175, 54.620414733887
"508", -5.08527803421021, 50.1068038940432
"298", -3.05916690826416, 55.9487495422364
"219", -4.41027784347528, 57.6079177856445
"69", -5.26305484771729, 56.5465278625489
"430", 1.2391660213471, 51.1001396179199
"345", -0.0480550006030853, 53.631805419922
"494", -3.94583296775812, 50.2976379394531
"125", -5.65972280502314, 57.3437499999999
"500", -4.44361209869385, 50.3570823669435
"367", 0.0591670013964745, 52.9195823669434
"328", -0.791944980621338, 54.560417175293
"458", -1.42305505275726, 50.9020843505859
"606", -4.38749980926514, 52.2068061828613
"390", 1.62749898433697, 52.23152923584
"3", -4.88138914108271, 55.9320831298829
"503", -4.73972177505487, 50.3345832824707
"237", -3.40861105918884, 57.7140274047852
"453", -0.942499995231515, 50.8243064880374
"425", 1.31527805328369, 51.3806953430177
"589", -4.87527799606318, 51.7168045043946
"81", -5.27861213684082, 56.7068061828613
"254", -1.79749894142145, 57.5170822143556
"495", -4.04583215713495, 50.2934722900392
"335", -0.226388007402363, 54.1601371765138
"94", -5.70916604995716, 56.7040290832522
"326", -0.990832984447479, 54.5920829772952
"318", -1.52138900756836, 55.1484718322755
"397", 1.15583395957947, 52.0379180908203
"530", -4.73361206054688, 50.6723594665529
"255", -1.82583296298981, 57.420970916748
"201", -3.91638898849487, 57.9834709167483
"370", 0.33305498957634, 52.8187484741212
"535", -4.44139003753662, 51.0154151916505
"90", -5.91000604629511, 56.6612510681154
"296", -3.25472211837757, 55.9820823669436
"211", -3.88472294807428, 57.8226394653321
"491", -3.69527888298029, 50.2134704589845
"311", -1.87972104549402, 55.6901397705078
"75", -5.17027807235718, 56.7731933593751
"131", -5.825276851654, 57.4190292358399
"520", -5.5258321762085, 50.2140274047853
"105", -5.8586111068725, 56.8804168701173
"270", -2.85750007629395, 56.4670829772951
"434", 0.894167006015721, 50.9173622131349
"586", -4.98472213745117, 51.6087493896484
"364", 0.306944996118546, 53.0870819091798
"317", -1.55194497108459, 55.2440261840823
"380", 1.27638900279999, 52.9376373291016
"247", -2.40360999107355, 57.6693038940433
"146", -5.3791651725769, 57.89652633667
"717", -5.05027723312372, 55.0079154968261
"28", -5.21472120285034, 56.1390266418457
"393", 1.43861103057867, 52.0168037414552
"389", 1.67805504798889, 52.3198623657227
"505", -4.88305521011353, 50.223472595215
"343", 0.146944999694881, 53.6084709167483
"91", -5.81027793884277, 56.6731948852539
"101", -6.03305578231812, 56.7634735107422
"629", -4.57139015197748, 52.9390258789065
"25", -4.95416593551624, 56.2493057250976
"541", -4.06916618347168, 51.2168045043945
"449", -0.57638901472086, 50.795970916748
"108", -5.65583419799805, 56.9770851135254
"388", 1.73138904571539, 52.4051399230958
"349", -0.425832986831608, 53.7181930541993
"134", -5.69583320617676, 57.5309715270996
"636", -3.98138999938965, 53.2598609924316
"374", 0.672500014305172, 52.9768066406251
"330", -0.603057026863098, 54.4904174804688
"147", -5.28805494308472, 57.8551406860352
"679", -3.43416690826416, 54.7887496948244
"712", -5.08694410324097, 54.8248596191407
"285", -2.98583388328552, 56.1981925964358
"44", -5.71083211898798, 55.5806961059573
"21", -5.29305505752558, 56.0415267944337
"653", -2.92694497108459, 53.3593063354492
"290", -3.44749999046326, 56.0184707641603
"120", -5.54138994216919, 57.2693061828615
"41", -5.80138921737671, 55.3029174804688
"283", -2.78583288192743, 56.1973609924316
"204", -4.17805576324463, 57.8681945800782
"342", 0.086388997733593, 53.6884727478027
"313", -1.69694399833679, 55.6076393127441
"36", -5.51361179351801, 55.4893074035647
"557", -2.78138804435724, 51.5693054199219
"423", 1.10750102996832, 51.3723602294923
"194", -3.29083204269403, 58.2945823669434
"68", -5.35861015319824, 56.5140266418457
"182", -3.77916693687433, 58.5631942749026
"405", 0.898611009120998, 51.7856941223145
"70", -5.36083221435547, 56.5254173278809
"145", -5.4702792167663, 57.8545837402345
"172", -4.63194417953486, 58.5212516784667
"378", 1.07527804374701, 52.9612503051758
"242", -2.90527796745289, 57.6993064880372
"42", -5.78083419799805, 55.4012489318849
"359", 0.11472299695015, 53.4879150390625
"431", 1.14138901233684, 51.072639465332
"160", -5.15916681289667, 58.258472442627
"620", -4.02138900756825, 52.9387512207031
"661", -2.91472196578974, 53.9465293884277
"570", -3.96583199501032, 51.6118049621583
"487", -3.49527788162231, 50.4709739685059
"10", -4.841390132904, 56.1109733581545
"682", -3.21861100196838, 54.9537506103518
"652", -2.83083391189564, 53.3298606872559
"164", -5.05472087860107, 58.3862495422365
"463", -1.71527695655823, 50.7359733581544
"106", -5.84527778625488, 56.9795837402345
"185", -3.48805499076843, 58.609027862549
"348", -0.326389998197499, 53.7390289306643
"625", -4.50250101089478, 52.8184738159182
"622", -4.22472190856934, 52.9184722900392
"553", -2.95694303512573, 51.3929176330566
"379", 1.17583394050598, 52.9476394653321
"37", -5.59527778625483, 55.4276390075686
"9", -4.86861181259155, 56.0137481689453
"306", -2.30083298683167, 55.9312515258791
"7", -4.67916822433472, 55.9665260314944
"447", -0.371389001607838, 50.8084716796875
"243", -2.80472207069391, 57.6976394653323
"77", -5.32861185073853, 56.8590278625488
"609", -4.12638807296753, 52.3423614501953
"286", -3.07305598258972, 56.1490287780763
"677", -3.57750010490412, 54.6490287780764
"173", -4.54916620254517, 58.5793037414551
"107", -5.74805498123169, 57.0170822143555
"399", 1.14583396911621, 51.9626388549807
"352", -0.53697299957264, 53.6781959533694
"116", -5.50305509567261, 57.1048622131347
"137", -5.76249980926514, 57.6268043518069
"89", -6.00472211837763, 56.6268043518067
"213", -3.85249996185303, 57.7887496948242
"524", -5.17916679382319, 50.3406944274902
"152", -5.16972208023071, 57.8990287780763
"442", 0.130278006196136, 50.7562484741213
"587", -5.07027912139893, 51.6637496948244
"206", -4.36860990524281, 57.9081954956055
"552", -3.01138710975641, 51.3054161071779
"565", -3.54138898849482, 51.397083282471
"266", -2.49138903617859, 56.6109733581544
"572", -4.15416717529297, 51.5634727478029
"236", -3.50194406509399, 57.6748619079592
"401", 1.27527701854706, 51.8498611450197
"220", -4.31416606903076, 57.6356925964355
"519", -5.62083387374878, 50.1743049621583
"435", 0.794721007347164, 50.9326400756836
"82", -5.36972284317011, 56.6645851135255
"657", -2.99027800559998, 53.6718063354494
"573", -4.25305604934692, 51.5484733581545
"429", 1.33916604518896, 51.1251373291018
"580", -4.40861177444458, 51.7565269470215
"365", 0.217500999570007, 53.040138244629
"725", -4.70361089706421, 55.6248626708984
"443", 0.0325010009110542, 50.7812500000001
"372", 0.479721993208045, 52.9326400756836
"225", -4.17472219467163, 57.5537490844726
"392", 1.52527797222149, 52.067638397217
"634", -4.17860984802246, 53.2170829772952
"526", -5.03583383560181, 50.48152923584
"462", -1.61416804790497, 50.7254180908206
"516", -5.55638885498041, 50.0593070983886
"525", -5.1108341217041, 50.4140281677247
"222", -4.12083387374872, 57.6598625183108
"404", 0.994722008705196, 51.8151397705078
"645", -3.1241660118103, 53.2498626708986
"703", -4.55416584014893, 54.7356948852539
"143", -5.65027809143061, 57.8934707641602
"11", -4.77250099182129, 56.1840286254884
"402", 1.18916702270519, 51.7987518310549
"272", -3.05749893188471, 56.4548606872559
"305", -2.39805603027344, 55.9681930541992
"297", -3.15472197532654, 55.9793052673343
"583", -4.69694519042963, 51.682083129883
"46", -5.59472179412836, 55.7423629760742
"396", 1.24805498123175, 51.9984741210938
"417", 0.685276985168571, 51.4751396179199
"129", -5.65805578231812, 57.388195037842
"595", -5.18972110748291, 51.8676376342776
"455", -1.14361095428467, 50.838748931885
"577", -4.29083299636841, 51.6681938171388
"57", -5.55750083923334, 56.3462486267091
"403", 1.0852769613266, 51.7718048095704
"638", -3.79027700424194, 53.3251380920412
"626", -4.60249996185297, 52.8243064880372
"452", -0.864166021346989, 50.7620849609375
"422", 1.00583302974707, 51.349304199219
"294", -3.4530570507049, 55.9973602294921
"433", 0.970831990241948, 50.9823608398437
"387", 1.75527703762066, 52.5026397705079
"382", 1.46249902248394, 52.8640289306641
"555", -2.78138804435724, 51.4890289306643
"271", -2.95749998092651, 56.4604148864746
"685", -3.11749911308283, 54.9765281677248
"466", -2.02083396911621, 50.7115287780764
"633", -4.26027917861938, 53.1590270996093
"476", -2.68861198425293, 50.683750152588
"556", -2.68916797637939, 51.5284729003908
"67", -5.45194482803339, 56.4773597717285
"713", -5.16305589675903, 54.8901405334475
"655", -3.06194496154774, 53.504306793213
"368", 0.151942998170966, 52.8795814514162
"133", -5.78583383560175, 57.5748596191407
"299", -2.96138811111445, 55.9715270996094
"257", -1.99027800559998, 57.3051376342776
"663", -2.81694507598877, 54.0929183959961
"207", -4.28305578231812, 57.8559722900393
"457", -1.33305501937866, 50.8576393127442
"727", -4.88694477081293, 55.6945838928223
"178", -4.18638896942139, 58.547359466553
"427", 1.37361001968395, 51.3009719848635
"518", -5.70638799667358, 50.1223602294922
"356", -0.155276998877525, 53.616527557373
"62", -5.14194393157959, 56.4754180908205
"315", -1.59249997138977, 55.4393043518068
"459", -1.34139001369476, 50.84375
"571", -4.05416679382324, 51.5643043518069
"605", -4.47638797760004, 52.1595840454101
"74", -5.24249887466425, 56.7034721374512
"78", -5.22916603088373, 56.8426399230959
"464", -1.82305502891541, 50.7206954956055
"724", -4.65638780593872, 55.5363006591798
"436", 0.701388001442012, 50.8965263366701
"340", -0.0669450014829636, 53.8173599243166
"438", 0.50638800859457, 50.8431930541992
"624", -4.42305707931513, 52.879306793213
"694", -3.96805500984192, 54.770694732666
"1", -4.88527679443359, 55.7298622131348
"31", -5.42416715621948, 55.9254150390628
"527", -4.97138881683344, 50.5581932067872
"354", -0.331943988800049, 53.710693359375
"234", -3.6997230052948, 57.6495819091799
"643", -3.30416703224182, 53.3381958007812
"549", -3.25027704238886, 51.1876373291017
"484", -3.44916605949402, 50.6720848083497
"619", -4.11305522918701, 52.898750305176
"613", -4.06027793884277, 52.5420837402346
"588", -4.97083282470697, 51.6748619079592
"267", -2.57694506645197, 56.5556945800781
"569", -3.86583304405212, 51.6176376342774
"123", -5.63583278656, 57.2823600769044
"332", -0.445277005434036, 54.3656959533693
"268", -2.66694402694702, 56.5120849609376
"446", -0.271387994289398, 50.8265266418459
"437", 0.607499003410339, 50.8590278625491
"421", 0.905278027057648, 51.3429183959961
"198", -3.64750099182118, 58.1143074035647
"472", -2.42861008644104, 50.6337509155273
"48", -5.60416603088379, 55.7626380920411
"718", -5.01083421707148, 55.1006927490236
"251", -2.00638890266413, 57.6984710693361
"542", -3.96173191070557, 51.219581604004
"265", -2.45472192764277, 56.7040290832522
"506", -4.9741678237915, 50.1804161071777
"465", -1.9213889837265, 50.7001380920413
"124", -5.73583412170404, 57.2784729003907
"117", -5.59638977050781, 57.1412506103516
"16", -5.06638813018799, 55.9440269470216
"83", -5.46027803421015, 56.6215286254885
"699", -4.39638900756836, 54.9156951904296
"628", -4.66138792037952, 52.8934707641603
"292", -3.64694499969477, 56.0523605346682
"548", -3.3552770614624, 51.1831932067873
"590", -4.9741678237915, 51.7018051147462
"575", -4.09305620193481, 51.6556930541994
"98", -6.10805606842041, 56.6918067932131
"514", -5.38305616378784, 50.1006927490237
"150", -5.17861080169678, 57.8865280151368
"722", -4.77083492279047, 55.4009704589845
"60", -5.33638811111445, 56.4515266418458
"35", -5.46083402633661, 55.5743064880373
"141", -5.72249889373774, 57.8718070983886
"65", -5.2525000572204, 56.4595832824708
"688", -3.41972208023071, 54.9820823669436
"199", -3.73916792869562, 58.0740280151368
"373", 0.572501003742218, 52.9712486267089
"87", -5.83027696609497, 56.5381927490237
"112", -5.70138978958124, 57.1195831298829
"394", 1.34361004829401, 52.0493049621582
"27", -5.1186118125915, 56.1701393127444
"468", -2.02805709838867, 50.5876388549807
"475", -2.59583306312561, 50.6454162597659
"632", -4.3463888168335, 53.1076393127441
"395", 1.33639001846313, 51.9487495422363
"130", -5.75194501876831, 57.3501396179199
"479", -2.98138904571533, 50.7054176330569
"716", -5.03361177444452, 54.908748626709
"515", -5.48027706146235, 50.125972747803
"386", 1.73972201347351, 52.6015281677247
"597", -5.21639013290405, 51.9323616027834
"197", -3.55305600166321, 58.154582977295
"564", -3.44027709960938, 51.387638092041
"550", -3.14916610717773, 51.2090263366702
"546", -3.55138993263239, 51.233196258545
"680", -3.38527703285217, 54.8765258789063
"52", -5.66805505752558, 55.977638244629
"293", -3.5558340549469, 56.0109710693362
"416", 0.58527797460556, 51.4812507629395
"650", -2.83194398879999, 53.2962493896487
"511", -5.14916706085205, 50.0068054199219
"303", -2.59027791023254, 56.0245819091798
"157", -5.25527906417847, 58.1426391601565
"17", -5.16638994216919, 55.9312515258791
"523", -5.25972318649281, 50.2804183959962
"169", -4.74716806411737, 58.5854148864748
"260", -2.11694502830505, 57.049861907959
"598", -5.11749982833857, 51.9618072509766
"708", -4.91361093521107, 54.734859466553
"96", -5.90749883651728, 56.676250457764
"563", -3.33972191810602, 51.3812484741211
"314", -1.63138902187347, 55.532081604004
"24", -5.04805517196644, 56.2140274047851
"439", 0.406944990158081, 50.8284721374512
"608", -4.1997218132019, 52.2743072509768
"398", 1.24527704715729, 51.9920845031738
"47", -5.50916719436646, 55.7943038940432
"34", -5.45972204208368, 55.6743049621583
"102", -5.93305492401123, 56.7670822143555
"531", -4.65027713775635, 50.7312507629396
"660", -2.9513890743255, 53.8526382446291
"84", -5.54138994216919, 56.5623626708984
"611", -4.05805492401117, 52.5295829772951
"497", -4.16638994216919, 50.445972442627
"440", 0.31861200928688, 50.7815284729006
"428", 1.40472304821014, 51.2009735107422
"277", -2.95083308219904, 56.4351387023927
"474", -2.5074999332428, 50.5984725952148
"408", 0.810279011726379, 51.7187500000001
"322", -1.31194496154779, 54.8104171752929
"410", 0.937500000000114, 51.6498603820801
"114", -5.50194501876825, 57.0970840454103
"371", 0.429722011089325, 52.845973968506
"14", -4.9341669082641, 55.9348602294922
"678", -3.5025000572204, 54.7156944274903
"250", -2.10694408416742, 57.6973609924319
"576", -4.19027709960932, 51.682083129883
"471", -2.32805490493774, 50.6259727478027
"4", -4.78583383560181, 55.9629173278808
"200", -3.83305501937861, 58.0390281677247
"316", -1.58249902725214, 55.3393058776858
"353", -0.434722006320897, 53.6973609924318
"80", -5.20416688919067, 56.773750305176
"670", -3.18583202362055, 54.2340278625489
"179", -4.08694601058949, 58.562084197998
"517", -5.65416622161865, 50.036804199219
"562", -3.24083304405207, 51.3968048095706
"189", -3.08861088752741, 58.64652633667
"139", -5.7697229385376, 57.737361907959
"483", -3.37138795852661, 50.6087493896486
"119", -5.64027690887451, 57.2468070983888
"691", -3.6891660690307, 54.8795852661133
"705", -4.73305606842041, 54.826805114746
"720", -4.85916709899902, 55.2312507629396
"496", -4.12583494186401, 50.3537483215333
"631", -4.38749980926514, 53.0148620605469
"263", -2.29305601119995, 56.8198623657227
"363", 0.353610992431584, 53.1756935119632
"700", -4.37305498123169, 54.8181953430176
"122", -5.53527688980097, 57.2798614501953
"406", 0.809723019599915, 51.7387504577637
"592", -5.17194414138794, 51.6806945800781
"248", -2.30583310127258, 57.6934738159182
"432", 1.04305601119995, 51.0520820617675
"621", -4.12472200393677, 52.9290275573731
"451", -0.766945004463196, 50.7384719848633
"217", -4.22805595397949, 57.6904182434081
"697", -4.22194290161127, 54.83708190918
"489", -3.61305594444269, 50.3929176330566
"202", -4.0041680335998, 57.9351387023926
"162", -5.14638805389399, 58.2987518310546
"594", -5.15916681289667, 51.7723617553714
"284", -2.88583397865295, 56.2037506103516
"603", -4.6747207641601, 52.1290283203128
"683", -3.12083411216736, 54.9281959533691
"415", 0.488056987524089, 51.5056953430176
"224", -4.09305620193481, 57.6126403808595
"66", -5.35194301605225, 56.4704170227052
"221", -4.22083377838135, 57.6726379394531
"411", 0.880277991294861, 51.5676383972167
"667", -3.084722995758, 54.1409721374513
"38", -5.51805591583252, 55.3640289306643
"269", -2.75694489479065, 56.4681930541994
"212", -3.78805494308472, 57.8659706115725
"375", 0.772499978542442, 52.9801406860352
"118", -5.694167137146, 57.1623611450195
"721", -4.841390132904, 55.329860687256
"534", -4.53416681289673, 50.9779167175295
"665", -2.95916795730585, 54.1526374816897
"59", -5.43749999999989, 56.4559707641604
"596", -5.29027700424189, 51.8640289306643
"8", -4.76861000061029, 56.0120849609377
"341", 0.00916699972009383, 53.7523612976074
"709", -4.87638807296753, 54.6395835876468
"420", 0.804722011089325, 51.3604164123536
"121", -5.45138883590693, 57.2245826721193
"230", -4.0775008201598, 57.5445823669436
"693", -3.87249994277954, 54.8031959533692
"454", -1.04249894618988, 50.8337516784668
"456", -1.24138796329493, 50.8176383972171
"591", -5.07472276687616, 51.7062492370607
"355", -0.24083399772644, 53.6687507629396
"481", -3.18583202362055, 50.6845817565918
"529", -4.80027914047236, 50.5976371765139
"13", -4.90527820587147, 56.0334739685061
"351", -0.625277996063232, 53.7295837402344
"601", -4.84416580200195, 52.0220832824708
"244", -2.70305490493769, 57.6873626708987
"18", -5.2008318901062, 55.8359718322756
"681", -3.2847220897674, 54.878471374512
"585", -4.88638877868647, 51.630973815918
"710", -4.96916723251337, 54.6776390075686
"275", -3.14416790008539, 56.3831939697267
"126", -5.5586109161377, 57.3534736633303
"641", -3.49472093582153, 53.3001403808597
"579", -4.32249879837036, 51.8087501525879
"385", 1.70916700363159, 52.6970825195312
"140", -5.8141660690307, 57.8304176330566
"324", -1.18139004707331, 54.6590270996094
"616", -3.97416710853577, 52.7384719848633
"477", -2.78416705131531, 50.7159729003906
"651", -2.73250102996826, 53.3068046569824
"414", 0.584165990352631, 51.5387496948242
"485", -3.46749901771545, 50.5712509155274
"110", -5.65694379806519, 56.9926376342773
"614", -4.12972307205195, 52.6143074035645
"245", -2.60305500030518, 57.6820831298831
"715", -5.07916688919067, 54.997917175293
"637", -3.88472294807428, 53.2879180908204
"701", -4.36250019073486, 54.7187500000002
"656", -3.06527805328369, 53.6045837402343
"92", -5.71138811111445, 56.6887512207032
"551", -3.04860997200012, 51.2079162597659
"138", -5.68194389343256, 57.6893043518068
"704", -4.63972282409668, 54.7879180908203
"558", -2.87750005722046, 51.5395851135255
"109", -5.55638885498041, 56.9879150390627
"156", -5.32305479049683, 58.0687484741211
"132", -5.86361217498779, 57.5118064880372
"321", -1.3597229719162, 54.8984718322756
"26", -5.05416822433472, 56.2468070983887
"22", -5.21361112594604, 56.1029167175292
"6", -4.58750104904175, 55.9265289306641
"12", -4.84694385528564, 56.116527557373
"127", -5.46416616439819, 57.3884735107424
"486", -3.56416702270502, 50.5440292358401
"690", -3.58860993385309, 54.8876380920412
"97", -6.00750017166132, 56.6823616027833
"521", -5.4319429397583, 50.1787490844728
"165", -5.09194421768183, 58.479305267334
"507", -5.07138919830317, 50.2059707641604
"672", -3.36750006675709, 54.2351379394532
"361", 0.258612006902808, 53.3504180908205
"232", -3.89083290100098, 57.5887489318847
"186", -3.3874990940094, 58.6009712219238
"426", 1.41557204723352, 51.3920822143555
"419", 0.703611016273555, 51.3920822143555
"554", -2.86805510520935, 51.4390258789064
"256", -1.90972197055817, 57.364860534668
"642", -3.40416693687439, 53.344306945801
"20", -5.33527803421009, 55.9487495422364
"615", -4.05972099304199, 52.6865272521974
"142", -5.65972280502314, 57.7937507629396
